year,make,model,title,price,currency,priceGBP,sold,date,estimateLow,estimateHigh
2008,BMW,M3 Convertible,2008 BMW M3 Convertible,17000,GBP,17000,false,2026-03-08,16000,18000
1989,BMW,Z1,1989 BMW Z1,46000,EUR,39560,false,2026-03-08,42000,50000
1997,BMW,Z3,1997 BMW Z3,13500,EUR,11610,false,2026-03-08,13000,14000
1974,BMW,3.0 CSL,1974 BMW 3.0 CSL,155000,GBP,155000,false,2026-03-07,150000,160000
1973,BMW,3.0 CSL,1973 BMW 3.0 CSL,67500,GBP,67500,false,2026-03-07,65000,70000
1987,BMW,320i Convertible,1987 BMW 320i Convertible,14000,GBP,14000,false,2026-03-07,12000,16000
2000,BMW,Alpina B10 3.3,2000 BMW Alpina B10 3.3,6000,GBP,6000,false,2026-03-07,5000,7000
1998,BMW,Z3,1998 BMW Z3,5500,GBP,5500,false,2026-03-07,5000,6000
1996,BMW,840 Ci,1996 BMW 840 Ci,9000,GBP,9000,false,2026-03-07,8000,10000
1998,BMW,328i Convertible,1998 BMW 328i Convertible,13500,GBP,13500,false,2026-03-07,11000,16000
1976,BMW,3.0 Si,1976 BMW 3.0 Si,20500,GBP,20500,false,2026-03-07,18000,23000
1988,BMW,M3 Evolution II,1988 BMW M3 Evolution II,156800,USD,123872,true,2026-03-06,,
2002,BMW,Z8,2002 BMW Z8,165200,USD,130508,true,2026-03-06,,
2022,BMW,Alpina B8 Gran Coupe,2022 BMW Alpina B8 Gran Coupe,89600,USD,70784,true,2026-03-06,,
1972,BMW,2002 te Electric Conversion by Bavarian Econs,1972 BMW 2002 te Electric Conversion by Bavarian Econs,84000,USD,66360,true,2026-03-06,,
1980,BMW,M1,1980 BMW M1,472500,USD,373275,true,2026-03-05,,
2025,BMW,Alpina B8 Gran Coupe,2025 BMW Alpina B8 Gran Coupe,145600,USD,115024,true,2026-03-05,,
1956,BMW,501,1956 BMW 501,29900,EUR,25714,false,2026-02-21,29900,29900
1976,BMW,3.3 Li,1976 BMW 3.3 Li,30000,EUR,25800,false,2026-02-21,30000,30000
1989,BMW,325i Cabriolet,1989 BMW 325i Cabriolet,16100,EUR,13846,true,2026-02-21,,
1995,BMW,525i,1995 BMW 525i,10000,EUR,8600,true,2026-02-21,,
1968,BMW,Glas 3000,1968 BMW Glas 3000,120000,EUR,103200,false,2026-02-21,120000,120000
1989,BMW,635 CSi Highline Motorsport Edition,1989 BMW 635 CSi Highline Motorsport Edition,50000,GBP,50000,true,2026-02-21,,
1989,BMW,635 CSi Motorsport Edition,1989 BMW 635 CSi Motorsport Edition,39937,GBP,39937,true,2026-02-21,,
1965,BMW,1800 Ti FIA HTP,1965 BMW 1800 Ti FIA HTP,21937,GBP,21937,true,2026-02-21,,
2019,BMW,i8 Roadster,2019 BMW i8 Roadster,45000,GBP,45000,true,2026-02-21,,
2020,BMW,M2 CS,2020 BMW M2 CS,88875,GBP,88875,true,2026-02-21,,
1994,BMW,M3,1994 BMW M3,38000,EUR,32680,false,2026-02-21,38000,38000
1995,BMW,M3,1995 BMW M3,38000,EUR,32680,false,2026-02-21,38000,38000
1974,BMW,2002 turbo,1974 BMW 2002 turbo,59000,EUR,50740,false,2026-02-21,59000,59000
1972,BMW,3.0 Si,1972 BMW 3.0 Si,30000,EUR,25800,false,2026-02-21,30000,30000
1930,BMW,Dixi,1930 BMW Dixi,25000,EUR,21500,false,2026-02-21,25000,25000
1973,BMW,2002,1973 BMW 2002,10528,GBP,10528,true,,,
1990,BMW,318is,1990 BMW 318is,9800,GBP,9800,true,,,
1997,BMW,318i Convertible,1997 BMW 318i Convertible,4920,GBP,4920,true,2026-02-14,,
1998,BMW,Z3 1.9,1998 BMW Z3 1.9,5980,GBP,5980,true,2026-02-14,,
1997,BMW,Z3 1.9,1997 BMW Z3 1.9,5220,GBP,5220,true,2026-02-14,,
2000,BMW,530i SE Turbo,2000 BMW 530i SE Turbo,5320,GBP,5320,true,2026-02-14,,
1989,BMW,635 CSi Motorsport Edition,1989 BMW 635 CSi Motorsport Edition,32000,GBP,32000,false,2026-02-14,30000,34000
2000,BMW,Alpina B10 3.3,2000 BMW Alpina B10 3.3,10000,GBP,10000,false,2026-02-14,9000,11000
2002,BMW,M3 Convertible,2002 BMW M3 Convertible,14000,GBP,14000,false,2026-02-14,13000,15000
1998,BMW,328i Sport,1998 BMW 328i Sport,7590,GBP,7590,true,2026-02-14,,
1996,BMW,328i Convertible,1996 BMW 328i Convertible,4720,GBP,4720,true,2026-02-14,,
2004,BMW,330i,2004 BMW 330i,5500,GBP,5500,false,2026-02-14,5000,6000
1990,BMW,320i,1990 BMW 320i,5800,GBP,5800,true,,,
1962,BMW,1500,1962 BMW 1500,7500,EUR,6450,false,,6000,9000
2004,BMW,M3 CSL,2004 BMW M3 CSL,100000,EUR,86000,false,,95000,105000
1979,BMW,530 IUS Replica,1979 BMW 530 IUS Replica,35500,EUR,30530,false,,33000,38000
1996,BMW,320i SE,1996 BMW 320i SE,3440,GBP,3440,true,2026-02-04,,
1995,BMW,323i,1995 BMW 323i,4408,GBP,4408,true,2026-02-04,,
1995,BMW,525i SE,1995 BMW 525i SE,4500,GBP,4500,false,2026-02-04,4000,5000
2003,BMW,M3,2003 BMW M3,24650,GBP,24650,true,2026-02-04,,
1998,BMW,Z3M Roadster,1998 BMW Z3M Roadster,14298,GBP,14298,true,2026-02-04,,
1998,BMW,523i SE,1998 BMW 523i SE,4429,GBP,4429,true,2026-02-04,,
1996,BMW,523i,1996 BMW 523i,2580,GBP,2580,true,2026-02-04,,
2005,BMW,630i,2005 BMW 630i,3333,GBP,3333,true,2026-02-04,,
2003,BMW,Z4 2.5i,2003 BMW Z4 2.5i,2580,GBP,2580,true,2026-02-04,,
2003,BMW,Z4 2.5i,2003 BMW Z4 2.5i,1320,GBP,1320,true,2026-02-04,,
2003,BMW,730d,2003 BMW 730d,5160,GBP,5160,true,2026-02-04,,
1990,BMW,320i Convertible,1990 BMW 320i Convertible,4644,GBP,4644,true,2026-02-01,,
2003,BMW,330 Ci Sport Convertible,2003 BMW 330 Ci Sport Convertible,3888,GBP,3888,true,2026-02-01,,
2003,BMW,318 Ci Sport Convertible,2003 BMW 318 Ci Sport Convertible,4320,GBP,4320,true,2026-02-01,,
1980,BMW,323i,1980 BMW 323i,3760,GBP,3760,true,2026-01-31,,
2003,BMW,520i,2003 BMW 520i,840,GBP,840,true,2026-01-31,,
1997,BMW,328i,1997 BMW 328i,2834,GBP,2834,true,2026-01-31,,
2003,BMW,325i,2003 BMW 325i,790,GBP,790,true,2026-01-31,,
1981,BMW,M1,1981 BMW M1,475000,EUR,408500,false,2026-01-30,450000,500000
1941,BMW,335 Cabriolet,1941 BMW 335 Cabriolet,66700,EUR,57362,true,2026-01-30,,
1981,BMW,M1,1981 BMW M1,522500,EUR,449350,true,2026-01-29,,
1992,BMW,320i Cabriolet,1992 BMW 320i Cabriolet,13400,GBP,13400,true,2026-01-29,,
1998,BMW,Z3 1.9,1998 BMW Z3 1.9,1500,GBP,1500,true,2026-01-29,,
1997,BMW,540i,1997 BMW 540i,7700,GBP,7700,true,2026-01-29,,
2004,BMW,Z4 2.5i SE Roadster,2004 BMW Z4 2.5i SE Roadster,1550,GBP,1550,true,2026-01-29,,
1939,BMW,327 Sport Cabriolet,1939 BMW 327 Sport Cabriolet,77625,EUR,66758,true,2026-01-28,,
2004,BMW,M3 CSL,2004 BMW M3 CSL,129375,EUR,111263,true,2026-01-28,,
1990,BMW,M3 Sport Evolution,1990 BMW M3 Sport Evolution,207000,EUR,178020,true,2026-01-28,,
1979,BMW,530 Production - Team JMS Racing,1979 BMW 530 Production - Team JMS Racing,70328,EUR,60482,true,2026-01-27,,
1938,BMW,328,1938 BMW 328,176000,USD,139040,true,2026-01-17,,
1995,BMW,M3,1995 BMW M3,30800,USD,24332,true,2026-01-17,,
2000,BMW,M5,2000 BMW M5,41250,USD,32588,true,2026-01-17,,
2001,BMW,Z3M Coupe,2001 BMW Z3M Coupe,66000,USD,52140,true,2026-01-17,,
2002,BMW,M3,2002 BMW M3,9000,GBP,9000,true,2026-01-24,,
2004,BMW,318 Ci,2004 BMW 318 Ci,1320,GBP,1320,true,2026-01-24,,
1980,BMW,M1,1980 BMW M1,604500,USD,477555,true,2026-01-23,,
1959,BMW,Isetta 300 Cabriolet,1959 BMW Isetta 300 Cabriolet,47040,USD,37162,true,2026-01-23,,
1997,BMW,850 Ci,1997 BMW 850 Ci,17920,USD,14157,true,2026-01-23,,
1987,BMW,Alpina B7 Turbo,1987 BMW Alpina B7 Turbo,140000,USD,110600,true,2026-01-23,,
1959,BMW,507,1959 BMW 507,1512500,USD,1194875,true,2026-01-06,,
1972,BMW,3.0 CS,1972 BMW 3.0 CS,73700,USD,58223,true,2026-01-06,,
2003,BMW,Alpina Roadster V8,2003 BMW Alpina Roadster V8,409750,USD,323703,true,2026-01-06,,
1980,BMW,M1,1980 BMW M1,770000,USD,608300,true,2026-01-06,,
1995,BMW,M3,1995 BMW M3,15400,USD,12166,true,2026-01-06,,
1988,BMW,M3,1988 BMW M3,99000,USD,78210,true,2026-01-06,,
2003,BMW,Alpina Roadster V8,2003 BMW Alpina Roadster V8,78810000,JPY,417693,true,2026-01-10,,
1979,BMW,M1,1979 BMW M1,85000000,JPY,450500,false,2026-01-10,80000000,90000000
1979,BMW,M1 Procar,1979 BMW M1 Procar,200000000,JPY,1060000,false,2026-01-10,180000000,220000000
2001,BMW,Z8,2001 BMW Z8,180000,CHF,160200,false,2025-12-29,175000,185000
1974,BMW,2002 turbo,1974 BMW 2002 turbo,89600,CHF,79744,true,2025-12-29,,
1986,BMW,518i,1986 BMW 518i,2800,GBP,2800,true,2025-12-17,,
1991,BMW,850i,1991 BMW 850i,14448,EUR,12425,true,2025-12-15,,
1991,BMW,850i,1991 BMW 850i,21672,EUR,18638,true,2025-12-15,,
1973,BMW,2002,1973 BMW 2002,13000,GBP,13000,false,,12000,14000
1990,BMW,318is,1990 BMW 318is,13000,GBP,13000,false,,12000,14000
1998,BMW,Z3,1998 BMW Z3,3136,GBP,3136,true,,,
1998,BMW,523i SE Individual,1998 BMW 523i SE Individual,5040,GBP,5040,true,,,
2007,BMW,Z4 3.0 Si Sport Coupe,2007 BMW Z4 3.0 Si Sport Coupe,6500,GBP,6500,false,,6000,7000
2002,BMW,320 Ci Cabriolet,2002 BMW 320 Ci Cabriolet,2072,GBP,2072,true,,,
2005,BMW,X5 Sport,2005 BMW X5 Sport,2016,GBP,2016,true,,,
2004,BMW,X5 Sport,2004 BMW X5 Sport,1680,GBP,1680,true,,,
2003,BMW,M3,2003 BMW M3,22760,GBP,22760,true,2025-12-10,,
1997,BMW,Z3 1.9,1997 BMW Z3 1.9,8338,GBP,8338,true,2025-12-06,,
1991,BMW,850i,1991 BMW 850i,6900,GBP,6900,true,2025-12-06,,
2003,BMW,M3,2003 BMW M3,16000,GBP,16000,false,2025-12-06,14000,18000
1997,BMW,328i,1997 BMW 328i,3542,GBP,3542,true,2025-12-06,,
1997,BMW,540i,1997 BMW 540i,4850,GBP,4850,true,2025-12-06,,
1987,BMW,525e,1987 BMW 525e,6000,GBP,6000,true,2025-12-06,,
2007,BMW,Z4M Coupe,2007 BMW Z4M Coupe,11615,GBP,11615,true,2025-12-06,,
1989,BMW,535i,1989 BMW 535i,1040,GBP,1040,true,2025-12-06,,
1996,BMW,M3 Evolution,1996 BMW M3 Evolution,11500,GBP,11500,true,2025-12-06,,
2006,BMW,630i,2006 BMW 630i,6000,GBP,6000,false,2025-12-06,5500,6500
2005,BMW,Z4,2005 BMW Z4,2180,GBP,2180,true,2025-12-06,,
1975,BMW,2002 tii,1975 BMW 2002 tii,19462,GBP,19462,true,2025-12-03,,
1996,BMW,750i L,1996 BMW 750i L,14625,GBP,14625,true,2025-12-03,,
1980,BMW,323i Turbo Schnitzer,1980 BMW 323i Turbo Schnitzer,10125,GBP,10125,true,2025-12-03,,
2004,BMW,745i SE Individual,2004 BMW 745i SE Individual,2362,GBP,2362,true,2025-12-03,,
1937,BMW,327 Convertible,1937 BMW 327 Convertible,100000,EUR,86000,false,2025-11-30,80000,120000
1994,BMW,850 CSi,1994 BMW 850 CSi,60000,EUR,51600,false,2025-11-30,50000,70000
1984,BMW,Alpina B7 Turbo,1984 BMW Alpina B7 Turbo,89820,EUR,77245,true,2025-11-30,,
1962,BMW,1500,1962 BMW 1500,7500,EUR,6450,false,2025-11-30,6000,9000
1979,BMW,"528i Modified ""530 ius""","1979 BMW 528i Modified ""530 ius""",35500,EUR,30530,false,2025-11-30,33000,38000
1997,BMW,Z3M Roadster,1997 BMW Z3M Roadster,36000,EUR,30960,true,2025-11-30,,
1968,BMW,1600 ti,1968 BMW 1600 ti,16800,EUR,14448,true,2025-11-30,,
1970,BMW,2000 CS,1970 BMW 2000 CS,3320,GBP,3320,true,2025-11-29,,
2002,BMW,M3 Convertible,2002 BMW M3 Convertible,10500,GBP,10500,false,2025-11-29,9000,12000
1973,BMW,3.0 CSL,1973 BMW 3.0 CSL,75504,GBP,75504,true,2025-11-29,,
1989,BMW,635 CSi Motorsport Edition,1989 BMW 635 CSi Motorsport Edition,44616,GBP,44616,true,2025-11-29,,
1999,BMW,Z3 2.8,1999 BMW Z3 2.8,7779,GBP,7779,true,2025-11-29,,
1996,BMW,Z3 1.9L James Bond,1996 BMW Z3 1.9L James Bond,24640,EUR,21190,true,,,
1995,BMW,750i,1995 BMW 750i,12320,EUR,10595,true,,,
2008,BMW,550i,2008 BMW 550i,7840,EUR,6742,true,,,
1995,BMW,M3,1995 BMW M3,20000,GBP,20000,false,2025-11-23,18000,22000
2000,BMW,Z3,2000 BMW Z3,7962,GBP,7962,true,2025-11-23,,
2002,BMW,525i M Sport,2002 BMW 525i M Sport,2100,GBP,2100,true,2025-11-23,,
1999,BMW,Z3M Roadster,1999 BMW Z3M Roadster,16500,GBP,16500,false,2025-11-23,15000,18000
1999,BMW,M3 Evolution Convertible,1999 BMW M3 Evolution Convertible,16500,GBP,16500,false,2025-11-23,15000,18000
1974,BMW,2002 touring,1974 BMW 2002 touring,17500,GBP,17500,false,2025-11-22,15000,20000
1999,BMW,Z3M Roadster,1999 BMW Z3M Roadster,15500,GBP,15500,true,2025-11-22,,
1988,BMW,320iS,1988 BMW 320iS,23214,GBP,23214,true,2025-11-22,,
2016,BMW,Alpina B6 Gran Coupe,2016 BMW Alpina B6 Gran Coupe,31900,USD,25201,true,2025-11-13,,
2002,BMW,M3,2002 BMW M3,12500,GBP,12500,false,2025-11-15,12000,13000
2003,BMW,Z4 2.2i SE,2003 BMW Z4 2.2i SE,1750,GBP,1750,true,2025-11-15,,
2005,BMW,Z4 2.0i SE,2005 BMW Z4 2.0i SE,2250,GBP,2250,true,2025-11-15,,
2004,BMW,320 Ci Sport,2004 BMW 320 Ci Sport,2768,GBP,2768,true,2025-11-15,,
2004,BMW,525d SE,2004 BMW 525d SE,1200,GBP,1200,true,2025-11-15,,
1990,BMW,320i,1990 BMW 320i,6665,GBP,6665,true,2025-11-12,,
1998,BMW,520i SE,1998 BMW 520i SE,7525,GBP,7525,true,2025-11-12,,
1983,BMW,635 CSi,1983 BMW 635 CSi,11879,GBP,11879,true,2025-11-12,,
2003,BMW,M3,2003 BMW M3,12500,GBP,12500,false,2025-11-12,12000,13000
1999,BMW,Z3,1999 BMW Z3,2200,GBP,2200,true,2025-11-12,,
2002,BMW,Z3,2002 BMW Z3,3763,GBP,3763,true,2025-11-12,,
1999,BMW,Z3,1999 BMW Z3,12470,GBP,12470,true,2025-11-12,,
2000,BMW,Z3,2000 BMW Z3,1100,GBP,1100,true,2025-11-12,,
1988,BMW,750i L,1988 BMW 750i L,10500,GBP,10500,false,2025-11-12,9000,12000
2003,BMW,320 Ci,2003 BMW 320 Ci,1320,GBP,1320,true,2025-11-12,,
2002,BMW,735 Li,2002 BMW 735 Li,2473,GBP,2473,true,2025-11-12,,
1999,BMW,316i Compact,1999 BMW 316i Compact,1870,GBP,1870,true,2025-11-12,,
1986,BMW,325i Cabriolet,1986 BMW 325i Cabriolet,4623,GBP,4623,true,2025-11-12,,
2001,BMW,Z3,2001 BMW Z3,6665,GBP,6665,true,2025-11-12,,
2005,BMW,M3 CS,2005 BMW M3 CS,32500,GBP,32500,false,2025-11-09,30000,35000
1991,BMW,318i Convertible,1991 BMW 318i Convertible,9562,GBP,9562,true,2025-11-09,,
1990,BMW,325i Alpina 3 Styling Pack,1990 BMW 325i Alpina 3 Styling Pack,30375,GBP,30375,true,2025-11-09,,
2002,BMW,M3 Cabriolet,2002 BMW M3 Cabriolet,7312,GBP,7312,true,2025-11-09,,
2007,BMW,M3,2007 BMW M3,20250,GBP,20250,true,2025-11-09,,
2005,BMW,M3 Cabriolet,2005 BMW M3 Cabriolet,21937,GBP,21937,true,2025-11-09,,
2000,BMW,M5,2000 BMW M5,17437,GBP,17437,true,2025-11-09,,
1983,BMW,628 CSi,1983 BMW 628 CSi,14062,GBP,14062,true,2025-11-09,,
1999,BMW,Alpina B3 3.2 Cabriolet,1999 BMW Alpina B3 3.2 Cabriolet,12508,GBP,12508,true,2025-11-09,,
1969,BMW,1600 Convertible,1969 BMW 1600 Convertible,39600,EUR,34056,true,2025-11-09,,
1936,BMW,329,1936 BMW 329,33600,EUR,28896,true,2025-11-09,,
1994,BMW,M3,1994 BMW M3,1110000,JPY,5883,true,2025-11-08,,
2023,BMW,M850i THE 8 X JEFF KOONS,2023 BMW M850i THE 8 X JEFF KOONS,23750000,JPY,125875,false,2025-11-08,23000000,24500000
1985,BMW,Alpina B9 3.5 Coupe,1985 BMW Alpina B9 3.5 Coupe,17205000,JPY,91187,true,2025-11-08,,
1987,BMW,M3,1987 BMW M3,68400,EUR,58824,true,2025-11-08,,
1988,BMW,750i L,1988 BMW 750i L,12600,EUR,10836,true,2025-11-08,,
1982,BMW,316,1982 BMW 316,13500,GBP,13500,true,2025-11-08,,
1989,BMW,635 CSi Highline Motorsport Edition,1989 BMW 635 CSi Highline Motorsport Edition,55125,GBP,55125,true,2025-11-08,,
1996,BMW,316i,1996 BMW 316i,1260,GBP,1260,true,2025-11-01,,
1999,BMW,318i Convertible,1999 BMW 318i Convertible,3564,GBP,3564,true,2025-11-01,,
1996,BMW,318 ti,1996 BMW 318 ti,3186,GBP,3186,true,2025-11-01,,
1994,BMW,325i Convertible,1994 BMW 325i Convertible,1760,GBP,1760,true,2025-11-01,,
2002,BMW,525i Sport,2002 BMW 525i Sport,5184,GBP,5184,true,2025-11-01,,
2015,BMW,M5,2015 BMW M5,19710,GBP,19710,true,2025-11-01,,
1985,BMW,M635 CSi,1985 BMW M635 CSi,13176,GBP,13176,true,2025-11-01,,
2006,BMW,630i,2006 BMW 630i,2916,GBP,2916,true,2025-11-01,,
2005,BMW,645 Ci,2005 BMW 645 Ci,2700,GBP,2700,true,2025-11-01,,
1980,BMW,M1,1980 BMW M1,398750,GBP,398750,true,2025-11-01,,
1941,BMW,327 Sport Cabriolet,1941 BMW 327 Sport Cabriolet,130000,CHF,115700,false,2025-11-01,120000,140000
1959,BMW,Isetta 300,1959 BMW Isetta 300,13800,CHF,12282,true,2025-11-01,,
1959,BMW,503 Cabriolet,1959 BMW 503 Cabriolet,450000,USD,355500,false,2025-10-31,425000,475000
1995,BMW,M3,1995 BMW M3,53200,USD,42028,true,2025-10-31,,
1988,BMW,M6,1988 BMW M6,30800,USD,24332,true,2025-10-31,,
2001,BMW,Z8,2001 BMW Z8,300000,USD,237000,false,2025-10-31,275000,325000
2002,BMW,Z8,2002 BMW Z8,262500,USD,207375,false,2025-10-31,250000,275000
1974,BMW,2002 turbo,1974 BMW 2002 turbo,95200,USD,75208,true,2025-10-31,,
1938,BMW,327/28 Specification Sport Cabriolet,1938 BMW 327/28 Specification Sport Cabriolet,142800,USD,112812,true,2025-10-31,,
2003,BMW,M3 Convertible,2003 BMW M3 Convertible,6500,GBP,6500,false,2025-10-30,6000,7000
1987,BMW,M5,1987 BMW M5,15200,GBP,15200,true,2025-10-30,,
1999,BMW,Z3 1.9,1999 BMW Z3 1.9,450,GBP,450,true,2025-10-30,,
1973,BMW,2002,1973 BMW 2002,13000,GBP,13000,false,,12000,14000
1973,BMW,2002 tii,1973 BMW 2002 tii,1015,GBP,1015,true,,,
2002,BMW,330 Ci SE,2002 BMW 330 Ci SE,3091,GBP,3091,true,,,
1999,BMW,328 Ci,1999 BMW 328 Ci,3528,GBP,3528,true,,,
