year,make,model,title,price,currency,priceGBP,sold,date,estimateLow,estimateHigh
1988,BMW,320i,1988 BMW 320i,4578,GBP,4578,true,2025-10-25,,
1983,BMW,635 CSi,1983 BMW 635 CSi,7303,GBP,7303,true,2025-10-25,,
1986,BMW,635 CSi,1986 BMW 635 CSi,6268,GBP,6268,true,2025-10-25,,
1997,BMW,728i,1997 BMW 728i,3815,GBP,3815,true,2025-10-25,,
2003,BMW,M3,2003 BMW M3,16000,GBP,16000,false,2025-10-25,14000,18000
2007,BMW,M6,2007 BMW M6,9538,GBP,9538,true,2025-10-25,,
1999,BMW,Z3,1999 BMW Z3,890,GBP,890,true,2025-10-25,,
1992,BMW,850i,1992 BMW 850i,12535,GBP,12535,true,2025-10-25,,
1987,BMW,525e,1987 BMW 525e,6500,GBP,6500,false,2025-10-25,6000,7000
2007,BMW,630i,2007 BMW 630i,3542,GBP,3542,true,2025-10-25,,
2004,BMW,316 ti,2004 BMW 316 ti,1308,GBP,1308,true,2025-10-25,,
2002,BMW,325 ti,2002 BMW 325 ti,1362,GBP,1362,true,2025-10-25,,
1996,BMW,M3 Evolution,1996 BMW M3 Evolution,16000,GBP,16000,false,2025-10-25,14000,18000
1999,BMW,Z3,1999 BMW Z3,2800,GBP,2800,true,2025-10-23,,
2002,BMW,330 Ci,2002 BMW 330 Ci,1000,GBP,1000,true,2025-10-23,,
1972,BMW,3.0 CSi,1972 BMW 3.0 CSi,61600,CHF,54824,true,2025-10-18,,
1993,BMW,325i Cabriolet,1993 BMW 325i Cabriolet,3640,CHF,3240,true,2025-10-18,,
1981,BMW,635 CSi,1981 BMW 635 CSi,29120,CHF,25917,true,2025-10-18,,
2002,BMW,325 ti Compact,2002 BMW 325 ti Compact,4480,CHF,3987,true,2025-10-18,,
1990,BMW,318i Touring,1990 BMW 318i Touring,2620,GBP,2620,true,2025-10-18,,
1993,BMW,318i Lux Convertible,1993 BMW 318i Lux Convertible,17000,GBP,17000,false,2025-10-18,16000,18000
1992,BMW,318i Convertible,1992 BMW 318i Convertible,4970,GBP,4970,true,2025-10-18,,
2004,BMW,Z4 3.0i SE,2004 BMW Z4 3.0i SE,8625,GBP,8625,true,2025-10-18,,
1957,BMW,507,1957 BMW 507,1467500,EUR,1262050,true,2025-10-18,,
1973,BMW,3.0 CSL,1973 BMW 3.0 CSL,195500,EUR,168130,true,2025-10-18,,
2003,BMW,Alpina Roadster V8,2003 BMW Alpina Roadster V8,303125,EUR,260688,true,2025-10-18,,
1980,BMW,M1,1980 BMW M1,567500,EUR,488050,true,2025-10-18,,
1992,BMW,M3 Cabriolet,1992 BMW M3 Cabriolet,143750,EUR,123625,true,2025-10-18,,
1995,BMW,M3 Cabriolet,1995 BMW M3 Cabriolet,161000,EUR,138460,true,2025-10-18,,
2002,BMW,M3 Cabriolet,2002 BMW M3 Cabriolet,132250,EUR,113735,true,2025-10-18,,
2017,BMW,M3 30 Jahre Edition,2017 BMW M3 30 Jahre Edition,126500,EUR,108790,true,2025-10-18,,
1990,BMW,Z1,1990 BMW Z1,80500,EUR,69230,true,2025-10-18,,
2012,BMW,1M Coupe,2012 BMW 1M Coupe,69000,EUR,59340,true,2025-10-18,,
2023,BMW,M4 Edition 50 Jahre BMW M,2023 BMW M4 Edition 50 Jahre BMW M,74750,EUR,64285,true,2025-10-18,,
1975,BMW,2002 turbo,1975 BMW 2002 turbo,126500,EUR,108790,true,2025-10-18,,
2002,BMW,Z3M Coupe,2002 BMW Z3M Coupe,126500,EUR,108790,true,2025-10-18,,
2000,BMW,Z3M Roadster,2000 BMW Z3M Roadster,97750,EUR,84065,true,2025-10-18,,
2007,BMW,Z4M Roadster,2007 BMW Z4M Roadster,51750,EUR,44505,true,2025-10-18,,
2003,BMW,M3 CSL,2003 BMW M3 CSL,178250,EUR,153295,true,2025-10-18,,
1990,BMW,M3 Sport Evolution,1990 BMW M3 Sport Evolution,325625,EUR,280038,true,2025-10-18,,
2010,BMW,M3 GTS,2010 BMW M3 GTS,269375,EUR,231663,true,2025-10-18,,
1995,BMW,M3 GT,1995 BMW M3 GT,275000,EUR,236500,true,2025-10-18,,
2007,BMW,Z4M Coupe,2007 BMW Z4M Coupe,80500,EUR,69230,true,2025-10-18,,
2016,BMW,M2,2016 BMW M2,63250,EUR,54395,true,2025-10-18,,
2016,BMW,M4 GTS,2016 BMW M4 GTS,120750,EUR,103845,true,2025-10-18,,
2023,BMW,M4 CSL,2023 BMW M4 CSL,120750,EUR,103845,true,2025-10-18,,
2011,BMW,M3 CRT,2011 BMW M3 CRT,258125,EUR,221988,true,2025-10-18,,
2022,BMW,M4 GT3,2022 BMW M4 GT3,646250,EUR,555775,true,2025-10-18,,
1972,BMW,2002,1972 BMW 2002,11250,GBP,11250,true,2025-10-15,,
2002,BMW,M5,2002 BMW M5,22500,GBP,22500,false,2025-10-15,20000,25000
1999,BMW,318i Convertible,1999 BMW 318i Convertible,5625,GBP,5625,true,2025-10-15,,
2004,BMW,745i SE Individual,2004 BMW 745i SE Individual,5062,GBP,5062,true,2025-10-15,,
1997,BMW,Z3 1.9,1997 BMW Z3 1.9,2250,GBP,2250,true,2025-10-15,,
2000,BMW,Z8,2000 BMW Z8,218500,EUR,187910,true,2025-10-12,,
2001,BMW,Z8,2001 BMW Z8,195500,EUR,168130,true,2025-10-12,,
1970,BMW,2000 CS,1970 BMW 2000 CS,8000,GBP,8000,false,2025-10-11,7000,9000
1989,BMW,730i SE,1989 BMW 730i SE,6000,GBP,6000,false,2025-10-11,5500,6500
2002,BMW,M3 Convertible,2002 BMW M3 Convertible,11000,GBP,11000,false,2025-10-11,10000,12000
1998,BMW,328i Sport,1998 BMW 328i Sport,3720,GBP,3720,true,2025-10-11,,
1999,BMW,328i Convertible,1999 BMW 328i Convertible,5500,GBP,5500,false,2025-10-11,5000,6000
1998,BMW,840 Ci Sport,1998 BMW 840 Ci Sport,13000,GBP,13000,false,2025-10-11,12000,14000
1937,BMW,327 Cabriolet,1937 BMW 327 Cabriolet,100000,EUR,86000,false,2025-10-11,80000,120000
1990,BMW,Z1,1990 BMW Z1,51833,EUR,44576,true,2025-10-11,,
1968,BMW,2000 C,1968 BMW 2000 C,30348,EUR,26099,true,2025-10-11,,
1997,BMW,528i SE,1997 BMW 528i SE,4945,GBP,4945,true,2025-10-08,,
1997,BMW,M3,1997 BMW M3,9500,GBP,9500,false,2025-10-08,9000,10000
2003,BMW,M3,2003 BMW M3,10213,GBP,10213,true,2025-10-08,,
2003,BMW,M3,2003 BMW M3,15000,GBP,15000,false,2025-10-08,14000,16000
2005,BMW,M5,2005 BMW M5,12148,GBP,12148,true,2025-10-08,,
1971,BMW,2002 tii,1971 BMW 2002 tii,5375,GBP,5375,true,2025-10-08,,
2004,BMW,Z4 2.2i SE,2004 BMW Z4 2.2i SE,880,GBP,880,true,2025-10-08,,
2002,BMW,735 Li,2002 BMW 735 Li,3500,GBP,3500,false,2025-10-08,3000,4000
1976,BMW,3.0 CSL Group 2,1976 BMW 3.0 CSL Group 2,490000,EUR,421400,true,2025-10-10,,
1973,BMW,3.0 CSL,1973 BMW 3.0 CSL,225000,EUR,193500,false,2025-10-10,200000,250000
1974,BMW,2002 turbo,1974 BMW 2002 turbo,80500,EUR,69230,true,2025-10-10,,
2001,BMW,316i,2001 BMW 316i,3136,GBP,3136,true,2025-10-03,,
1986,BMW,320i,1986 BMW 320i,6720,GBP,6720,true,2025-10-03,,
1999,BMW,328i,1999 BMW 328i,246,GBP,246,true,2025-10-03,,
1965,BMW,1600,1965 BMW 1600,19264,EUR,16567,true,2025-09-28,,
2004,BMW,Alpina B3 S Convertible,2004 BMW Alpina B3 S Convertible,7031,GBP,7031,true,2025-09-28,,
2007,BMW,Alpina B5,2007 BMW Alpina B5,8438,GBP,8438,true,2025-09-28,,
2014,BMW,Alpina D3 Biturbo,2014 BMW Alpina D3 Biturbo,14625,GBP,14625,true,2025-09-28,,
1957,BMW,Isetta 300,1957 BMW Isetta 300,33000,USD,26070,true,2025-09-20,,
1959,BMW,Isetta 600,1959 BMW Isetta 600,27500,USD,21725,true,2025-09-20,,
1936,BMW,319 Cabriolet,1936 BMW 319 Cabriolet,96800,USD,76472,true,2025-09-20,,
2004,BMW,M3,2004 BMW M3,12362,GBP,12362,true,2025-09-20,,
1971,BMW,2002,1971 BMW 2002,26000,GBP,26000,false,2025-09-20,24000,28000
1999,BMW,Z3,1999 BMW Z3,1150,GBP,1150,true,2025-09-20,,
1992,BMW,850i,1992 BMW 850i,6450,GBP,6450,true,2025-09-20,,
2005,BMW,Z4 2.5i SE,2005 BMW Z4 2.5i SE,1450,GBP,1450,true,2025-09-20,,
2002,BMW,325i SE,2002 BMW 325i SE,10000,GBP,10000,false,2025-09-20,8000,12000
2000,BMW,Alpina B10 V8,2000 BMW Alpina B10 V8,17160,GBP,17160,true,2025-09-20,,
1958,BMW,Isetta 600,1958 BMW Isetta 600,15000,GBP,15000,false,2025-09-20,13000,17000
2004,BMW,M3 Convertible,2004 BMW M3 Convertible,33000,GBP,33000,false,2025-09-20,31000,35000
1995,BMW,328i Convertible,1995 BMW 328i Convertible,17732,GBP,17732,true,2025-09-20,,
2005,BMW,Z4 3.0i SE,2005 BMW Z4 3.0i SE,1750,GBP,1750,true,2025-09-20,,
2005,BMW,Z4 2.0i SE,2005 BMW Z4 2.0i SE,2125,GBP,2125,false,2025-09-20,1750,2500
2003,BMW,316 ti,2003 BMW 316 ti,3375,GBP,3375,false,2025-09-20,3000,3750
2002,BMW,330i Sport,2002 BMW 330i Sport,3080,GBP,3080,true,2025-09-20,,
1995,BMW,328i,1995 BMW 328i,10000,GBP,10000,true,2025-09-20,,
2000,BMW,Z3M Roadster,2000 BMW Z3M Roadster,13500,GBP,13500,true,2025-09-20,,
2003,BMW,318 Ci,2003 BMW 318 Ci,1750,GBP,1750,true,2025-09-20,,
1997,BMW,323i Coupe,1997 BMW 323i Coupe,5000,GBP,5000,true,2025-09-20,,
2010,BMW,M3 GT4,2010 BMW M3 GT4,55000,GBP,55000,false,2025-09-20,50000,60000
2000,BMW,728i,2000 BMW 728i,10000,GBP,10000,false,,9000,11000
1957,BMW,Isetta 300,1957 BMW Isetta 300,16250,GBP,16250,false,,15500,17000
2003,BMW,M3 Convertible,2003 BMW M3 Convertible,8960,GBP,8960,true,,,
2007,BMW,Z4 3.0 Si Sport Coupe,2007 BMW Z4 3.0 Si Sport Coupe,6720,GBP,6720,true,,,
2000,BMW,316 ti,2000 BMW 316 ti,1967,GBP,1967,true,,,
2002,BMW,330 Ci SE,2002 BMW 330 Ci SE,2557,GBP,2557,true,,,
2005,BMW,318 Ci SE,2005 BMW 318 Ci SE,455,GBP,455,true,,,
1989,BMW,316i,1989 BMW 316i,1680,EUR,1445,true,2025-09-14,,
1978,BMW,633 CSi,1978 BMW 633 CSi,14640,EUR,12590,true,2025-09-14,,
1991,BMW,850i,1991 BMW 850i,17400,EUR,14964,true,2025-09-14,,
1988,BMW,316,1988 BMW 316,6812,GBP,6812,true,2025-09-13,,
1998,BMW,320i,1998 BMW 320i,5000,GBP,5000,false,2025-09-13,4000,6000
2003,BMW,520i,2003 BMW 520i,2000,GBP,2000,false,2025-09-13,1500,2500
2002,BMW,525i,2002 BMW 525i,4905,GBP,4905,true,2025-09-13,,
1997,BMW,728i,1997 BMW 728i,5000,GBP,5000,false,2025-09-13,4000,6000
2003,BMW,M3,2003 BMW M3,90850,GBP,90850,true,2025-09-13,,
1999,BMW,328i Convertible Edition,1999 BMW 328i Convertible Edition,7000,GBP,7000,false,2025-09-13,6000,8000
1998,BMW,840 Ci Sport,1998 BMW 840 Ci Sport,13000,GBP,13000,false,2025-09-13,12000,14000
2007,BMW,M6,2007 BMW M6,12000,GBP,12000,false,2025-09-13,11000,13000
1998,BMW,Z3 2.8i,1998 BMW Z3 2.8i,2180,GBP,2180,true,2025-09-13,,
1995,BMW,Alpina B3,1995 BMW Alpina B3,6540,GBP,6540,true,2025-09-13,,
1995,BMW,Alpina B3,1995 BMW Alpina B3,7085,GBP,7085,true,2025-09-13,,
1991,BMW,325i Sport,1991 BMW 325i Sport,21000,GBP,21000,true,,,
1973,BMW,3.0 CSi,1973 BMW 3.0 CSi,55125,GBP,55125,true,2025-09-10,,
1994,BMW,840 Ci,1994 BMW 840 Ci,19000,GBP,19000,false,2025-09-06,18000,20000
1998,BMW,316i,1998 BMW 316i,3120,GBP,3120,true,2025-09-06,,
2002,BMW,316i SE,2002 BMW 316i SE,4320,GBP,4320,true,2025-09-06,,
1990,BMW,320i Convertible,1990 BMW 320i Convertible,12000,GBP,12000,false,2025-09-06,11000,13000
2004,BMW,320i SE,2004 BMW 320i SE,6210,GBP,6210,true,2025-09-06,,
1998,BMW,323i Convertible,1998 BMW 323i Convertible,4020,GBP,4020,true,2025-09-06,,
1989,BMW,635 CSi,1989 BMW 635 CSi,12390,GBP,12390,true,2025-09-06,,
2003,BMW,M3,2003 BMW M3,14375,GBP,14375,true,2025-09-06,,
1956,BMW,501 - 8,1956 BMW 501 - 8,11500,GBP,11500,true,2025-09-06,,
1963,BMW,700 CS,1963 BMW 700 CS,14298,GBP,14298,true,2025-09-03,,
1997,BMW,323i,1997 BMW 323i,3010,GBP,3010,true,2025-09-03,,
1986,BMW,325i Cabriolet,1986 BMW 325i Cabriolet,7000,GBP,7000,false,2025-09-03,6000,8000
1999,BMW,Z3,1999 BMW Z3,3300,GBP,3300,false,2025-09-03,2800,3800
1989,BMW,325i Cabriolet,1989 BMW 325i Cabriolet,11395,GBP,11395,true,2025-09-03,,
1996,BMW,M3 Evolution,1996 BMW M3 Evolution,14889,GBP,14889,true,2025-09-03,,
2004,BMW,330d SE Touring,2004 BMW 330d SE Touring,3440,GBP,3440,true,2025-09-03,,
1995,BMW,316i,1995 BMW 316i,2376,GBP,2376,true,2025-08-30,,
1997,BMW,318i Touring,1997 BMW 318i Touring,1360,GBP,1360,true,2025-08-30,,
1998,BMW,Z3 1.9,1998 BMW Z3 1.9,1260,GBP,1260,true,2025-08-30,,
1997,BMW,Z3 2.8,1997 BMW Z3 2.8,3888,GBP,3888,true,2025-08-30,,
1999,BMW,Z3M Coupe,1999 BMW Z3M Coupe,25920,GBP,25920,true,2025-08-30,,
1940,BMW,328 Roadster,1940 BMW 328 Roadster,491750,USD,388483,true,2025-08-28,,
1969,BMW,2002,1969 BMW 2002,32480,USD,25659,true,2025-08-28,,
2003,BMW,Alpina Roadster V8,2003 BMW Alpina Roadster V8,266000,USD,210140,true,2025-08-28,,
1957,BMW,Isetta,1957 BMW Isetta,31360,USD,24774,true,2025-08-28,,
1974,BMW,2002 tii,1974 BMW 2002 tii,33060,USD,26117,true,2025-08-28,,
1993,BMW,850 CSi,1993 BMW 850 CSi,112000,USD,88480,true,2025-08-28,,
1974,BMW,2002,1974 BMW 2002,24750,GBP,24750,true,2025-08-24,,
1973,BMW,3.0 CSA,1973 BMW 3.0 CSA,32625,GBP,32625,true,2025-08-24,,
1991,BMW,325i,1991 BMW 325i,8437,GBP,8437,true,2025-08-24,,
2002,BMW,M3,2002 BMW M3,30375,GBP,30375,true,2025-08-24,,
2003,BMW,M3 Cabriolet,2003 BMW M3 Cabriolet,10125,GBP,10125,true,2025-08-24,,
2007,BMW,M5,2007 BMW M5,21375,GBP,21375,true,2025-08-24,,
1971,BMW,2002 Rally Car,1971 BMW 2002 Rally Car,27500,GBP,27500,false,2025-08-22,25000,30000
2004,BMW,Alpina Roadster S,2004 BMW Alpina Roadster S,25875,GBP,25875,true,2025-08-22,,
1988,BMW,M3 2.5-litre Group A FIA,1988 BMW M3 2.5-litre Group A FIA,105750,GBP,105750,true,2025-08-22,,
2004,BMW,Alpina B3 S 3.4,2004 BMW Alpina B3 S 3.4,16875,GBP,16875,true,2025-08-22,,
1993,BMW,850 CSi,1993 BMW 850 CSi,48375,GBP,48375,true,2025-08-22,,
2000,BMW,Z3M Coupe,2000 BMW Z3M Coupe,43312,GBP,43312,true,2025-08-22,,
1998,BMW,Z3M Roadster,1998 BMW Z3M Roadster,32500,GBP,32500,false,2025-08-22,30000,35000
2006,BMW,Alpina B5,2006 BMW Alpina B5,27000,GBP,27000,true,2025-08-22,,
1995,BMW,M3 GT,1995 BMW M3 GT,73000,GBP,73000,false,2025-08-22,68000,78000
2008,BMW,Alpina D3,2008 BMW Alpina D3,16875,GBP,16875,true,2025-08-22,,
1959,BMW,507,1959 BMW 507,2000000,USD,1580000,false,2025-08-14,1800000,2200000
1995,BMW,M3,1995 BMW M3,36300,USD,28677,true,2025-08-14,,
1988,BMW,M5,1988 BMW M5,46200,USD,36498,true,2025-08-14,,
1972,BMW,3.0 CSL,1972 BMW 3.0 CSL,296500,USD,234235,true,2025-08-15,,
2001,BMW,Z8,2001 BMW Z8,224000,USD,176960,true,2025-08-15,,
2019,BMW,M8 GTE,2019 BMW M8 GTE,1435000,USD,1133650,true,2025-08-15,,
1980,BMW,M1,1980 BMW M1,626500,USD,494935,true,2025-08-15,,
1995,BMW,M3 Lightweight,1995 BMW M3 Lightweight,179200,USD,141568,true,2025-08-15,,
1956,BMW,501 - 8,1956 BMW 501 - 8,31360,USD,24774,true,2025-08-15,,
1973,BMW,3.0 CSi,1973 BMW 3.0 CSi,134400,USD,106176,true,2025-08-15,,
1958,BMW,Isetta 300,1958 BMW Isetta 300,21280,USD,16811,true,2025-08-15,,
1939,BMW,328,1939 BMW 328,406500,USD,321135,true,2025-08-13,,
1959,BMW,503,1959 BMW 503,145600,USD,115024,true,2025-08-13,,
1957,BMW,507,1957 BMW 507,2000000,USD,1580000,false,2025-08-13,1800000,2200000
1971,BMW,2002,1971 BMW 2002,28000,USD,22120,true,2025-08-13,,
1980,BMW,M1 Procar,1980 BMW M1 Procar,1600000,USD,1264000,true,2025-08-13,,
1999,BMW,323i SE,1999 BMW 323i SE,1080,GBP,1080,true,2025-08-09,,
2005,BMW,760Li,2005 BMW 760Li,8165,GBP,8165,true,2025-08-09,,
1997,BMW,318 ti,1997 BMW 318 ti,1149,GBP,1149,true,,,
1957,BMW,Isetta 300,1957 BMW Isetta 300,17500,GBP,17500,false,,17000,18000
1959,BMW,Isetta 300 Super Plus,1959 BMW Isetta 300 Super Plus,7280,GBP,7280,true,,,
1999,BMW,Z3,1999 BMW Z3,3080,GBP,3080,true,,,
1997,BMW,Z3 1.9,1997 BMW Z3 1.9,1150,GBP,1150,true,,,
2007,BMW,Z4 3.0 Si Sport Coupe,2007 BMW Z4 3.0 Si Sport Coupe,7000,GBP,7000,false,,6500,7500
1969,BMW,2002 Koepchen,1969 BMW 2002 Koepchen,129000,EUR,110940,false,2025-08-02,129000,129000
1976,BMW,3.3 Li,1976 BMW 3.3 Li,32500,EUR,27950,false,2025-08-02,32500,32500
1991,BMW,325i Cabriolet,1991 BMW 325i Cabriolet,21000,EUR,18060,false,2025-08-02,21000,21000
1983,BMW,528i Gruppe A Rennwagen,1983 BMW 528i Gruppe A Rennwagen,65000,EUR,55900,false,2025-08-02,65000,65000
2006,BMW,Alpina B6,2006 BMW Alpina B6,65000,EUR,55900,false,2025-08-02,65000,65000
1994,BMW,M3,1994 BMW M3,38000,EUR,32680,false,2025-08-02,38000,38000
1995,BMW,M3,1995 BMW M3,36500,EUR,31390,false,2025-08-02,36500,36500
1972,BMW,3.0 Si,1972 BMW 3.0 Si,32500,EUR,27950,false,2025-08-02,32500,32500
1998,BMW,Z3M Coupe,1998 BMW Z3M Coupe,41000,EUR,35260,false,2025-08-02,41000,41000
1977,BMW,528,1977 BMW 528,17000,EUR,14620,false,2025-08-02,17000,17000
2017,BMW,i8,2017 BMW i8,106000,EUR,91160,false,2025-08-02,106000,106000
2006,BMW,Alpina B5,2006 BMW Alpina B5,50000,EUR,43000,false,2025-08-02,50000,50000
2014,BMW,Z4 3.0i,2014 BMW Z4 3.0i,17000,EUR,14620,true,2025-08-02,,
1989,BMW,320i Convertible,1989 BMW 320i Convertible,25000,GBP,25000,false,2025-08-02,24000,26000
1989,BMW,Z1,1989 BMW Z1,34000,GBP,34000,false,2025-08-02,32000,36000
2003,BMW,325 Ci M Sport,2003 BMW 325 Ci M Sport,7000,GBP,7000,true,2025-08-02,,
1980,BMW,316,1980 BMW 316,8493,GBP,8493,true,2025-08-01,,
1986,BMW,316 Cabrio,1986 BMW 316 Cabrio,2258,GBP,2258,true,2025-08-01,,
1991,BMW,318i Convertible,1991 BMW 318i Convertible,5913,GBP,5913,true,2025-08-01,,
1978,BMW,323i,1978 BMW 323i,5805,GBP,5805,true,2025-08-01,,
1986,BMW,525i,1986 BMW 525i,4838,GBP,4838,true,2025-08-01,,
1999,BMW,Z3,1999 BMW Z3,5483,GBP,5483,true,2025-08-01,,
2000,BMW,Z3,2000 BMW Z3,5268,GBP,5268,true,2025-08-01,,
1972,BMW,2000 touring,1972 BMW 2000 touring,14405,GBP,14405,true,2025-08-01,,
